frequency_hz,s11_mag,s11_db,s11_phase_deg,s21_mag,s21_db,s21_phase_deg,s12_mag,s12_db,s12_phase_deg,s22_mag,s22_db,s22_phase_deg
9561561561.561562,0.9877849340116915,-0.10675204223986719,-13.974607061055218,0.029055087835927102,-30.735556146303647,-6.061683765979056,0.029055087835927102,-30.735556146303647,-6.061683765979056,0.9881318042349688,-0.10370244358953064,-7.671022867287003
9567567567.567568,0.9877811736993793,-0.10678510785849765,-13.977549861709802,0.02905326964163898,-30.736099704429115,-6.064457421141653,0.02905326964163898,-30.736099704429115,-6.064457421141653,0.9881274167411983,-0.10374101068262653,-7.673814281883094
9573573573.573574,0.9877771417251698,-0.1068205624261851,-13.980489292641803,0.029051480206172663,-30.736634698178182,-6.067228165389419,0.029051480206172663,-30.736634698178182,-6.067228165389419,0.9881227598140851,-0.10378194634496049,-7.676602569884007
9579579579.579578,0.9877728359002829,-0.10685842521902023,-13.983425368468087,0.02904972150534913,-30.73716053519409,-6.0699960166041675,0.02904972150534913,-30.73716053519409,-6.0699960166041675,0.9881178313024134,-0.10382526951993572,-7.679387743643141
9585585585.585587,0.9877682540330696,-0.10689871554064796,-13.986358103682225,0.02904799548776656,-30.7376766311447,-6.072760992595597,0.02904799548776656,-30.7376766311447,-6.072760992595597,0.9881126290539082,-0.10387099916259886,-7.68216981541717
9591591591.59159,0.9877633939290902,-0.10694145272163721,-13.989287512655938,0.029046304075355415,-30.73818240956531,-6.075523111102584,0.029046304075355415,-30.73818240956531,-6.075523111102584,0.9881071509152951,-0.10391915423917238,-7.684948797367092
9597597597.597599,0.987758253391188,-0.10698665611888653,-13.992213609640581,0.02904464916392415,-30.738677301704453,-6.078282389794498,0.02904464916392415,-30.738677301704453,-6.078282389794498,0.9881013947323587,-0.10396975372659231,-7.687724701559295
9603603603.603603,0.9877528302195634,-0.10703434511502535,-13.99513640876852,0.029043032623693548,-30.739160746373273,-6.081038846272472,0.029043032623693548,-30.739160746373273,-6.081038846272472,0.9880953583500008,-0.10402281661204829,-7.690497539966583
9609609609.60961,0.9877471222118489,-0.10708453911781476,-13.998055924054565,0.029041456299821827,-30.739632189797867,-6.083792498070693,0.029041456299821827,-30.739632189797867,-6.083792498070693,0.9880890396122957,-0.10407836189255537,-7.693267324469199
9615615615.615616,0.9877411271631832,-0.10713725755954875,-14.000972169397325,0.029039922012919515,-30.740091085474823,-6.0865433626576655,0.029039922012919515,-30.740091085474823,-6.0865433626576655,0.9880824363625517,-0.10413640857446171,-7.69603406685582
9621621621.621622,0.9877348428662824,-0.1071925198964853,-14.00388515858057,0.029038431559554892,-30.740536894029727,-6.0892914574374615,0.029038431559554892,-30.740536894029727,-6.0892914574374615,0.9880755464433638,-0.1041969756730457,-7.698797778824551
9627627627.627628,0.9877282671115125,-0.10725034560826929,-14.00679490527456,0.029036986712750075,-30.740969083078603,-6.092036799750978,0.029036986712750075,-30.740969083078603,-6.092036799750978,0.9880683676966752,-0.10426008221202938,-7.701558471983889
9633633633.633633,0.9877213976869624,-0.10731075419734398,-14.009701423037349,0.029035589222467902,-30.74138712709226,-6.09477940687717,0.029035589222467902,-30.74138712709226,-6.09477940687717,0.9880608979638275,-0.10432574722318913,-7.7043161578536825
9639639639.63964,0.987714232378515,-0.1073737651883886,-14.012604725316084,0.029034240816089855,-30.74179050726338,-6.097519296034285,0.029034240816089855,-30.74179050726338,-6.097519296034285,0.9880531350856251,-0.10439398974584942,-7.707070847866077
9645645645.645645,0.9877067689699173,-0.10743939812775641,-14.015504825448264,0.029032943198885344,-30.74217871137639,-6.100256484381072,0.029032943198885344,-30.74217871137639,-6.100256484381072,0.9880450769023836,-0.10446482882651287,-7.709822553366426
9651651651.651651,0.9876990052428485,-0.10750767258293945,-14.018401736662994,0.029031698054472182,-30.74255123367996,-6.102990989018008,0.029031698054472182,-30.74255123367996,-6.102990989018008,0.9880367212539896,-0.10453828351839209,-7.712571285614229
9657657657.657658,0.9876909389769958,-0.10757860814195984,-14.021295472082205,0.02903050704526898,-30.7429075747621,-6.105722826988487,0.02903050704526898,-30.7429075747621,-6.105722826988487,0.9880280659799562,-0.10461437288097501,-7.715317055784
9663663663.663664,0.9876825679501168,-0.10765222441288155,-14.02418604472187,0.02902937181293915,-30.743247241427817,-6.108452015280021,0.02902937181293915,-30.743247241427817,-6.108452015280021,0.9880191089194771,-0.10469311597961325,-7.718059874966176
9669669669.66967,0.9876738899381129,-0.10772854102322599,-14.027073467493183,0.029028293978827325,-30.743569746579094,-6.111178570825419,0.029028293978827325,-30.743569746579094,-6.111178570825419,0.9880098479114808,-0.10477453188509905,-7.720799754167977
9675675675.675674,0.9876649027150965,-0.1078075776194428,-14.02995775320374,0.029027275144387053,-30.743874609097617,-6.113902510503976,0.029027275144387053,-30.743874609097617,-6.113902510503976,0.9880002807946884,-0.10485863967321932,-7.723536704314263
9681681681.681683,0.9876556040534588,-0.10788935386637732,-14.032838914558688,0.029026316891602053,-30.74416135372942,-6.1166238511426325,0.029026316891602053,-30.74416135372942,-6.1166238511426325,0.9879904054076655,-0.10494545842435393,-7.726270736248388
9687687687.687687,0.9876459917239365,-0.10797388944674033,-14.03571696416185,0.02902542078339907,-30.744429510972154,-6.119342609517134,0.02902542078339907,-30.744429510972154,-6.119342609517134,0.9879802195888767,-0.10503500722305978,-7.729001860733019
9693693693.693695,0.9876360634956809,-0.10806120406057258,-14.038591914516857,0.029024588364053888,-30.74467861696444,-6.122058802353198,0.029024588364053888,-30.74467861696444,-6.122058802353198,0.9879697211767421,-0.10512730515763381,-7.731730088450972
9699699699.6997,0.9876258171363226,-0.10815131742473123,-14.041463778028223,0.02902382115958985,-30.744908213377485,-6.12477244632764,0.02902382115958985,-30.744908213377485,-6.12477244632764,0.987958908009688,-0.1052223713197243,-7.734455430005999
9705705705.705706,0.9876152504120381,-0.10824424927237192,-14.044332567002453,0.029023120678169926,-30.745117847308737,-6.127483558069535,0.029023120678169926,-30.745117847308737,-6.127483558069535,0.987947777926203,-0.10532022480390146,-7.737177895923609
9711711711.711712,0.9876043610876182,-0.1083400193524127,-14.047198293649087,0.029022488410481332,-30.745307071177734,-6.130192154161329,0.029022488410481332,-30.745307071177734,-6.130192154161329,0.987936328764891,-0.105420884707252,-7.739897496651826
9717717717.717718,0.9875931469265306,-0.10843864742904447,-14.050060970081763,0.029021925830114058,-30.745475442623867,-6.132898251139977,0.029021925830114058,-30.745475442623867,-6.132898251139977,0.9879245583645232,-0.10552437012898169,-7.74261424256198
9723723723.723724,0.9875816056909861,-0.10854015328121733,-14.052920608319232,0.02902143439393237,-30.745622524406244,-6.135601865498058,0.02902143439393237,-30.745622524406244,-6.135601865498058,0.9879124645640932,-0.10563070016999418,-7.7453281439494575
9729729729.729729,0.9875697351420037,-0.10864455670213344,-14.055777220286394,0.02902101554244021,-30.74574788430541,-6.138303013684878,0.02902101554244021,-30.74574788430541,-6.138303013684878,0.9879000452028687,-0.10573989393249925,-7.748039211034454
9735735735.735737,0.9875575330394758,-0.10875187749874117,-14.058630817815285,0.029020670700140236,-30.745851095027014,-6.141001712107587,0.029020670700140236,-30.745851095027014,-6.141001712107587,0.9878872981204445,-0.1058519705196069,-7.750747453962716
9741741741.741741,0.9875449971422298,-0.10886213549125626,-14.061481412646062,0.029020401275886898,-30.745931734107263,-6.143697977132267,0.029020401275886898,-30.745931734107263,-6.143697977132267,0.9878742211567952,-0.10596694903493073,-7.753452882806261
9747747747.747747,0.9875321252080953,-0.10897535051264125,-14.064329016427983,0.029020208663233505,-30.745989383820177,-6.146391825085032,0.029020208663233505,-30.745989383820177,-6.146391825085032,0.9878608121523273,-0.1060848485821905,-7.756155507564102
9753753753.753754,0.9875189149939644,-0.10909154240814423,-14.067173640720355,0.029020094240773196,-30.74602363108674,-6.149083272253108,0.029020094240773196,-30.74602363108674,-6.149083272253108,0.987847068947932,-0.10620568826481327,-7.758855338162952
9759759759.75976,0.9875053642558578,-0.10921073103478213,-14.070015296993477,0.029020059372474528,-30.746034067385587,-6.151772334885918,0.029020059372474528,-30.746034067385587,-6.151772334885918,0.9878329893850376,-0.10632948718553298,-7.761552384457916
9765765765.765766,0.9874914707489847,-0.1093329362608852,-14.072853996629561,0.02902010540801138,-30.746020288665484,-6.154459029196151,0.02902010540801138,-30.746020288665484,-6.154459029196151,0.9878185713056588,-0.10645626444602928,-7.764246656233182
9771771771.771772,0.9874772322278088,-0.10945817796558531,-14.075689750923662,0.029020233683087406,-30.745981895259412,-6.157143371360839,0.029020233683087406,-30.745981895259412,-6.157143371360839,0.987803812552452,-0.10658603914649764,-7.766938163202702
9777777777.777779,0.9874626464461072,-0.10958647603836805,-14.078522571084557,0.029020445519754887,-30.74591849180031,-6.15982537752241,0.029020445519754887,-30.74591849180031,-6.15982537752241,0.9877887109687644,-0.10671883038528904,-7.769626915010846
9783783783.783783,0.9874477111570336,-0.10971785037858442,-14.081352468235643,0.029020742226728975,-30.745829687138247,-6.162505063789758,0.029020742226728975,-30.745829687138247,-6.162505063789758,0.9877732643986863,-0.10685465725851384,-7.772312921233074
9789789789.789791,0.9874324241131827,-0.10985232089495896,-14.084179453415809,0.0290211250996962,-30.74571509425928,-6.165182446239288,0.0290211250996962,-30.74571509425928,-6.165182446239288,0.9877574706871027,-0.10699353885965193,-7.774996191376575
9795795795.795795,0.9874167830666456,-0.10998990750517071,-14.087003537580287,0.029021595421618154,-30.74557433020577,-6.167857540915965,0.029021595421618154,-30.74557433020577,-6.167857540915965,0.9877413276797434,-0.10713549427918287,-7.777676734880904
9801801801.801802,0.9874007857690774,-0.1101306301353319,-14.089824731601514,0.02902215446303071,-30.745407015998047,-6.1705303638343665,0.02902215446303071,-30.745407015998047,-6.1705303638343665,0.9877248332232348,-0.10728054260419367,-7.780354561118626
9807807807.807808,0.9873844299717536,-0.11027450871956306,-14.092643046269949,0.029022803482337867,-30.74521277655763,-6.173200930979709,0.029022803482337867,-30.74521277655763,-6.173200930979709,0.9877079851651502,-0.10742870291800384,-7.783029679395919
9813813813.813814,0.9873677134256326,-0.11042156319951452,-14.09545849229491,0.02902354372610115,-30.744991240631848,-6.175869258308889,0.02902354372610115,-30.744991240631848,-6.175869258308889,0.9876907813540601,-0.10757999429979442,-7.7857020989531955
9819819819.81982,0.9873506338814159,-0.11057181352391215,-14.098271080305375,0.02902437642932479,-30.74474204071968,-6.178535361751519,0.02902437642932479,-30.74474204071968,-6.178535361751519,0.9876732196395854,-0.10773443582420132,-7.788371828965707
9825825825.825825,0.9873331890896088,-0.11072527964809548,-14.101080820850786,0.029025302815735933,-30.744464812999052,-6.181199257210941,0.029025302815735933,-30.744464812999052,-6.181199257210941,0.9876552978724427,-0.10789204656099313,-7.791038878544139
9831831831.831833,0.9873153768005786,-0.11088198153357962,-14.103887724401833,0.029026324098060653,-30.74415919725547,-6.183860960565264,0.029026324098060653,-30.74415919725547,-6.183860960565264,0.9876370139044998,-0.10805284557464354,-7.793703256735196
9837837837.837837,0.9872971947646155,-0.11104193914759361,-14.106691801351221,0.029027441478295838,-30.743824836811786,-6.186520487668362,0.029027441478295838,-30.743824836811786,-6.186520487668362,0.9876183655888219,-0.10821685192399999,-7.796364972522174
9843843843.843845,0.9872786407319926,-0.11120517246262943,-14.109493062014458,0.02902865614797679,-30.74346137845932,-6.18917785435092,0.02902865614797679,-30.74346137845932,-6.18917785435092,0.987599350779725,-0.10838408466188033,-7.799024034825554
9849849849.84985,0.9872597124530222,-0.11137170145601619,-14.112291516630577,0.029029969288440732,-30.743068472390142,-6.191833076421406,0.029029969288440732,-30.743068472390142,-6.191833076421406,0.9875799673328224,-0.10855456283473619,-7.801680452503534
9855855855.855856,0.9872404076781196,-0.11154154610944293,-14.115087175362904,0.02903138207108624,-30.742645772130622,-6.194486169667115,0.02903138207108624,-30.742645772130622,-6.194486169667115,0.9875602131050761,-0.10872830548226493,-7.804334234352614
9861861861.861862,0.9872207241578567,-0.11171472640855488,-14.117880048299774,0.029032895657629277,-30.74219293447595,-6.197137149855155,0.029032895657629277,-30.74219293447595,-6.197137149855155,0.9875400859548472,-0.10890533163704445,-7.80698538910812
9867867867.867868,0.9872006596430243,-0.111891262342486,-14.120670145455257,0.029034511200354583,-30.74170961942606,-6.1997860327334475,0.029034511200354583,-30.74170961942606,-6.1997860327334475,0.9875195837419433,-0.10908566032418084,-7.80963392544476
9873873873.873875,0.987180211884689,-0.11207117390343554,-14.123457476769872,0.029036229842363936,-30.741195490122493,-6.202432834031736,0.029036229842363936,-30.741195490122493,-6.202432834031736,0.9874987043276701,-0.10926931056092722,-7.812279851977151
9879879879.879879,0.9871593786342504,-0.11225448108623953,-14.126242052111277,0.029038052717820787,-30.740650212786317,-6.205077569462575,0.029038052717820787,-30.740650212786317,-6.205077569462575,0.9874774455748779,-0.1094563013563468,-7.8149231772603445
9885885885.885887,0.9871381576435009,-0.11244120388792564,-14.129023881274978,0.029039980952190937,-30.740073456657253,-6.20772025472233,0.029039980952190937,-30.740073456657253,-6.20772025472233,0.9874558053480142,-0.10964665171092242,-7.817563909790352
9891891891.891891,0.987116546664683,-0.11263136230728348,-14.13180297398499,0.02904201566248001,-30.739464893933736,-6.2103609054921565,0.02904201566248001,-30.739464893933736,-6.2103609054921565,0.9874337815131697,-0.1098403806162212,-7.820202058004643
9897897897.897898,0.9870945434505454,-0.11282497634445168,-14.134579339894522,0.029044157957467537,-30.738824199714006,-6.212999537439002,0.029044157957467537,-30.738824199714006,-6.212999537439002,0.987411371938128,-0.11003750705453122,-7.822837630282667
9903903903.903904,0.9870721457544016,-0.11302206600048101,-14.137352988586635,0.029046408937937696,-30.738151051938182,-6.215636166216586,0.029046408937937696,-30.738151051938182,-6.215636166216586,0.9873885744924159,-0.11023804999849046,-7.825470634946342
9909909909.90991,0.9870493513301876,-0.11322265127690663,-14.140123929574887,0.029048769696906555,-30.737445131331388,-6.218270807466386,0.029048769696906555,-30.737445131331388,-6.218270807466386,0.9873653870473494,-0.11044202841075627,-7.828101080260542
9915915915.915916,0.987026157932517,-0.1134267521753394,-14.142892172303995,0.029051241319846623,-30.736706121347687,-6.220903476818612,0.029051241319846623,-30.736706121347687,-6.220903476818612,0.9873418074760847,-0.1106494612436302,-7.830728974433597
